L-QuaternionX,L-QuaternionY,L-QuaternionZ,L-QuaternionW,R-QuaternionX,R-QuaternionY,R-QuaternionZ,R-QuaternionW,
0.02695351,0.02843188,-0.000766926,0.9992321,0.02700626,0.005057504,-0.000136637,0.9996225
0.02695351,0.02843187,-0.0007669282,0.999232,0.02700625,0.005057503,-0.0001366349,0.9996225
0.04849285,0.03060915,-0.001486771,0.9983534,0.04859887,0.007816651,-0.0003803418,0.9987878
0.06293999,0.02854435,-0.001800886,0.9976074,0.06306365,0.005081586,-0.0003211065,0.9979966
0.06293998,0.02854435,-0.001800891,0.9976074,0.06306367,0.005081586,-0.0003211044,0.9979966
0.06771421,0.02434612,-0.001652864,0.9974063,0.06781301,0.002478706,-0.0001684767,0.997695
0.06771424,0.02434612,-0.001652864,0.9974064,0.06781303,0.002478706,-0.0001684763,0.997695
0.06302168,0.01717264,-0.001084564,0.9978638,0.06306516,-0.004183343,0.0002643495,0.9980005
0.05787645,0.01602544,-0.0009291741,0.9981946,0.05790529,-0.007524102,0.0004364298,0.9982937
0.05787649,0.01602544,-0.0009291744,0.9981948,0.05790534,-0.007524102,0.0004364315,0.9982938
0.0532981,0.01043371,-0.0005569162,0.9985241,0.05329409,-0.01179366,0.0006294716,0.9985092
0.05205318,0.005166424,-0.000269296,0.998631,0.05202678,-0.01517743,0.0007907957,0.9985302
0.05205316,0.005166425,-0.0002692979,0.9986309,0.05202676,-0.01517743,0.0007907937,0.9985301
0.05205315,0.005166425,-0.0002692984,0.9986309,0.05202674,-0.01517743,0.0007907951,0.9985301
0.04919125,-0.01397429,0.0006883116,0.9986914,0.0490586,-0.03574513,0.001756849,0.9981545
0.04991929,-0.01397382,0.0006985028,0.9986552,0.04978468,-0.03574373,0.001782845,0.9981186
0.04919467,-0.006895788,0.000339655,0.9987653,0.04906837,-0.03283908,0.001614178,0.9982542
0.04926882,-0.006926639,0.0003480123,0.9987615,0.04914256,-0.03287001,0.001620604,0.9982494
0.04842633,-0.001510252,7.322243E-05,0.9988256,0.04834841,-0.02545808,0.001232699,0.9985052
0.04842633,-0.001510252,7.322264E-05,0.9988256,0.04834842,-0.02545808,0.001232702,0.9985053
0.0484263,-0.001510252,7.322076E-05,0.9988256,0.04834843,-0.02545808,0.0012327,0.9985053
0.04842632,-0.001510252,7.322255E-05,0.9988256,0.0483484,-0.02545808,0.001232699,0.9985052
0.054732,-0.04083783,0.002240371,0.9976631,0.05439616,-0.06424427,0.003507113,0.9964444
0.1455195,-0.1944938,0.0291897,0.9696105,0.1440836,-0.2040456,0.03037705,0.9678236
0.1455195,-0.1944938,0.0291897,0.9696105,0.1440836,-0.2040456,0.03037705,0.9678236
0.2108337,-0.2566016,0.0574624,0.9414898,0.2091433,-0.2624847,0.05838934,0.9401869
0.2108337,-0.2566015,0.05746239,0.9414898,0.2091433,-0.2624847,0.05838935,0.9401869
0.2145136,-0.2563629,0.05846238,0.9406617,0.2127947,-0.2622652,0.05941103,0.9393646
0.2128986,-0.2518374,0.05689616,0.9423454,0.2112192,-0.2577686,0.05785566,0.9410604
0.2128986,-0.2518374,0.05689615,0.9423454,0.2112192,-0.2577686,0.05785565,0.9410603
0.1902823,-0.2342468,0.04680939,0.9522238,0.1888759,-0.240215,0.04770999,0.9509713
0.1902823,-0.2342468,0.04680941,0.9522237,0.1888759,-0.240215,0.04770998,0.9509712
0.1733968,-0.2150277,0.03882624,0.9603069,0.172211,-0.2210688,0.03969344,0.9591124
0.1601871,-0.1536548,0.02525171,0.974727,0.1580978,-0.1697374,0.02759868,0.9723336
0.1601871,-0.1536548,0.02525171,0.974727,0.1580978,-0.1697374,0.02759868,0.9723337
0.1516991,-0.1127289,0.01741747,0.9818229,0.1499878,-0.131432,0.02012155,0.9797063
0.1516991,-0.1127289,0.01741747,0.9818229,0.1499878,-0.1314321,0.02012155,0.9797062
0.1417653,-0.09696086,0.01403352,0.9850402,0.1403942,-0.1153754,0.01655294,0.9832111
0.1417436,-0.09745564,0.01402415,0.9849946,0.1403698,-0.1158692,0.01654316,0.9831567
0.1433355,-0.07040168,0.01022279,0.9871141,0.1421625,-0.09110902,0.01314214,0.9855539
0.26141,-0.0540547,0.01458395,0.9636028,0.2609146,-0.06126314,0.01650984,0.9632745
0.294047,-0.05593503,0.01724064,0.9539971,0.293469,-0.06338418,0.01950504,0.9536656
0.294047,-0.05593503,0.01724064,0.9539971,0.293469,-0.06338415,0.01950505,0.9536656
0.2940814,-0.0554595,0.01709571,0.9540168,0.293508,-0.06290991,0.0193612,0.9536878
0.2940814,-0.05545947,0.01709572,0.9540169,0.2935079,-0.06290986,0.01936121,0.953688
0.2839777,-0.0547974,0.01625831,0.9571257,0.2834314,-0.06216866,0.01841617,0.9567981
0.2839777,-0.05479741,0.0162583,0.9571258,0.2834314,-0.06216864,0.01841616,0.9567982
0.2478363,-0.05232259,0.01340587,0.9672952,0.2472635,-0.06118844,0.01564781,0.9668878
0.2274926,-0.05001611,0.01170096,0.9724241,0.2269073,-0.06005361,0.01401968,0.9719621
0.2274926,-0.05001609,0.01170095,0.9724241,0.2269073,-0.06005364,0.01401968,0.971962
