L-QuaternionX,L-QuaternionY,L-QuaternionZ,L-QuaternionW,R-QuaternionX,R-QuaternionY,R-QuaternionZ,R-QuaternionW,
-0.2513299,-0.2004045,-0.053275,0.9454275,-0.2502552,-0.2181577,-0.05798754,0.9414972
-0.2507145,-0.2184987,-0.05819802,0.9412829,-0.2483527,-0.2455299,-0.06523372,0.9347623
-0.2511602,-0.2184358,-0.05829149,0.941173,-0.2487839,-0.2454788,-0.06534097,0.9346536
-0.2049723,-0.2222834,-0.04785967,0.9519905,-0.2028899,-0.2507335,-0.0538307,0.9450242
-0.2047961,-0.2220825,-0.04777083,0.9520798,-0.2027148,-0.2505304,-0.05373514,0.945121
-0.204043,-0.2219614,-0.04755917,0.9522803,-0.2019772,-0.2503996,-0.05350003,0.9453269
-0.1998284,-0.2315845,-0.04867054,0.9508252,-0.1979356,-0.2557432,-0.05358125,0.9447466
-0.199813,-0.2315896,-0.04866774,0.9508272,-0.1979221,-0.255748,-0.05357848,0.9447482
-0.1996448,-0.2367082,-0.04976869,0.9495443,-0.1975107,-0.2620418,-0.05488255,0.9430332
-0.1982642,-0.2327521,-0.04853048,0.9508747,-0.1963496,-0.2568724,-0.05338456,0.9447823
-0.1984819,-0.2328787,-0.04861435,0.9507939,-0.1965745,-0.2570019,-0.0534776,0.944695
-0.1970959,-0.2312854,-0.04790866,0.9515067,-0.1952921,-0.2549169,-0.05264884,0.945572
-0.1975968,-0.2322007,-0.0482379,0.9511632,-0.1957368,-0.255836,-0.05297906,0.9452134
-0.1996118,-0.2326758,-0.04885873,0.9505945,-0.1976974,-0.2563708,-0.05365515,0.9446221
-0.1997086,-0.2373828,-0.0499365,0.9493536,-0.1975199,-0.2629468,-0.05509019,0.9427672
-0.1997949,-0.2375971,-0.05000714,0.9492781,-0.197602,-0.2631612,-0.0551628,0.9426859
-0.1994586,-0.2385406,-0.05013032,0.9491057,-0.1972667,-0.263795,-0.05520821,0.9425763
-0.1990561,-0.2388732,-0.05009879,0.9491082,-0.1968718,-0.2641185,-0.05516558,0.9425708
-0.1983925,-0.2394495,-0.05005244,0.9491044,-0.1961598,-0.2652054,-0.05520162,0.9424119
-0.201205,-0.2386065,-0.05060508,0.9486952,-0.1994174,-0.2599879,-0.05496858,0.9431953
-0.2005306,-0.2379248,-0.05027385,0.9490268,-0.1987851,-0.259299,-0.05462924,0.9435381
-0.199779,-0.2281964,-0.0479029,0.9516933,-0.197959,-0.2536226,-0.05310988,0.9453397
-0.1991421,-0.2254497,-0.04713451,0.9525194,-0.1974144,-0.2508788,-0.0523416,0.9462281
-0.1917649,-0.21027,-0.0421022,0.9577266,-0.1904858,-0.2360373,-0.04724265,0.9517193
-0.1880548,-0.2011511,-0.03938174,0.9605325,-0.1871603,-0.2247742,-0.04403946,0.9552529
-0.1871081,-0.1913277,-0.03718178,0.9628093,-0.1864252,-0.2149767,-0.04184514,0.9577472
-0.1859529,-0.1588019,-0.03046928,0.9691621,-0.1858169,-0.1837534,-0.03539756,0.9646003
-0.1859835,-0.144138,-0.02759284,0.9715313,-0.1861087,-0.1691382,-0.03254174,0.9673143
-0.1987063,0.05648103,0.01147134,0.978363,-0.2037201,0.02993104,0.006231203,0.9785517
-0.1971999,0.07428682,0.01498763,0.9774298,-0.2023354,0.04777279,0.009882551,0.9781005
-0.2323462,0.1999154,0.04886285,0.9506112,-0.2394228,0.1795863,0.04511309,0.9530951
-0.2280495,0.2202548,0.05304432,0.9469253,-0.235356,0.2000976,0.04958351,0.9497948
-0.2195779,0.2620072,0.06135008,0.9377494,-0.2272139,0.2421765,0.05844865,0.9414394
-0.2156192,0.2575075,0.05906398,0.9400584,-0.2230815,0.2365496,0.05589967,0.9440097
-0.2130741,0.2781528,0.06342423,0.9344559,-0.2207236,0.257348,0.06050413,0.938825
-0.2197387,0.2659367,0.06239654,0.9365358,-0.2283511,0.2396025,0.05809182,0.9418449
-0.2276745,0.2357357,0.05691182,0.9430557,-0.2358769,0.2059131,0.05121623,0.9483348
-0.2248603,0.2734602,0.06591271,0.9329056,-0.2334264,0.243913,0.06061299,0.9393321
-0.2102719,0.2896554,0.0653884,0.9314558,-0.2187073,0.2605064,0.06071388,0.9384122
-0.2053367,0.3236317,0.07216849,0.92081,-0.2144255,0.2937039,0.06778588,0.9290667
-0.2036192,0.3375882,0.07504817,0.9159374,-0.2127793,0.3078072,0.07083283,0.9246418
-0.1922981,0.3476583,0.07308244,0.9147755,-0.2012014,0.3181877,0.06929783,0.9238357
-0.1897177,0.3672224,0.07678366,0.9073363,-0.1985528,0.3379516,0.07316941,0.9170669
-0.1998211,0.3311413,0.07197231,0.9193677,-0.2073935,0.3015337,0.06737468,0.9281843
-0.185583,0.3022662,0.06012062,0.9330486,-0.191113,0.2758963,0.0560735,0.9403259
-0.1809741,0.3027471,0.05866791,0.93389,-0.1864028,0.2764594,0.05475318,0.9411834
-0.1927017,0.2776238,0.05694729,0.9394404,-0.1968191,0.2546269,0.05301464,0.9453131
-0.1874698,0.2757299,0.05492175,0.9411758,-0.1915168,0.2528063,0.05112672,0.9469934
-0.1755384,0.2593047,0.0479896,0.9484959,-0.1791125,0.2366496,0.04443498,0.9539084
-0.1662969,0.254245,0.04442598,0.9516991,-0.1697152,0.2316179,0.04107501,0.9570072
-0.1561665,0.2491674,0.04074866,0.9549174,-0.1593907,0.2266392,0.037625,0.9601113
0.007018934,0.2165076,-0.001556615,0.9762545,0.00608946,0.2085009,-0.001298216,0.9780024
0.0215956,0.2109244,-0.004661067,0.9772527,0.0206861,0.2029064,-0.004287507,0.9789702
0.1654273,0.2010267,-0.03446499,0.9649011,0.1634099,0.1805693,-0.03043775,0.969415
0.1961224,0.1973327,-0.0403277,0.9596716,0.1950122,0.1847638,-0.03743452,0.962513
0.2287099,0.1895423,-0.04545084,0.9537818,0.2276785,0.176661,-0.04204439,0.9566534
0.2446469,0.196942,-0.05082197,0.9480395,0.2441277,0.1880422,-0.04831689,0.9501091
0.2596031,0.1950927,-0.05363512,0.9442819,0.2591443,0.1860644,-0.05094964,0.9463765
0.2753855,0.2020353,-0.05931573,0.9379905,0.2751208,0.1897956,-0.05549926,0.9408539
0.2883457,0.1970111,-0.06075203,0.9350682,0.2881348,0.1845861,-0.05670607,0.9379183
0.2946576,0.187145,-0.05896198,0.9352418,0.2943088,0.1746345,-0.05479246,0.9380208
0.3000706,0.1836616,-0.05899263,0.9342088,0.2996734,0.1710769,-0.05471525,0.9369818
0.3044244,0.1853536,-0.0605193,0.9323665,0.3041325,0.1726918,-0.05616268,0.9351614
0.2824575,0.2135106,-0.06463979,0.9329805,0.2825623,0.1881836,-0.05663375,0.9389026
0.2467026,0.2209923,-0.05788972,0.9417797,0.2469609,0.2009933,-0.05244322,0.9464997
0.2478934,0.2212537,-0.05826253,0.9413826,0.2482102,0.2012282,-0.0527922,0.9461036
0.2494318,0.2271688,-0.06031609,0.9394361,0.2500066,0.2043703,-0.05407431,0.9448838
0.2515037,0.2240362,-0.05996427,0.9396585,0.252277,0.2011575,-0.05370147,0.9449911
0.252869,0.2241786,-0.06035546,0.9392329,0.2538056,0.1994933,-0.05358273,0.9449413
0.2534788,0.211071,-0.0567767,0.9423237,0.2543815,0.1880848,-0.05050742,0.9472926
0.2540435,0.2050643,-0.05520962,0.9435902,0.2550474,0.1820307,-0.04895358,0.9483771
0.2558209,0.1669608,-0.04490627,0.9511379,0.2563508,0.1481757,-0.03980279,0.9543291
0.2568883,0.1537378,-0.04143098,0.9532348,0.2574279,0.1348967,-0.03631891,0.9561458
