L-QuaternionX,L-QuaternionY,L-QuaternionZ,L-QuaternionW,R-QuaternionX,R-QuaternionY,R-QuaternionZ,R-QuaternionW,
0.02351693,0.7037326,-0.03276631,0.7093194,0.03097145,0.7611191,-0.02612708,0.6473454
0.02351693,0.7037326,-0.03276631,0.7093194,0.03097145,0.7611191,-0.02612708,0.6473454
0.02352577,0.7035813,-0.03276321,0.7094691,0.03097149,0.7611187,-0.02612709,0.6473458
0.02352577,0.7035813,-0.03276321,0.7094691,0.0309715,0.7611186,-0.02612708,0.6473458
0.02352577,0.7035813,-0.03276321,0.7094691,0.0309715,0.7611186,-0.02612708,0.6473458
0.02498849,0.7034843,-0.03454979,0.7094307,0.03270887,0.7598223,-0.02767252,0.6487177
0.02532327,0.6978905,-0.03441677,0.7149292,0.03296363,0.7546139,-0.0274428,0.6547659
0.02532327,0.6978905,-0.03441678,0.7149292,0.03296363,0.7546139,-0.0274428,0.6547659
-0.003122341,0.639176,-0.0002637735,0.7690545,-0.00013327,0.6978371,0.00324008,0.7162495
-0.0243535,0.5793417,0.01836743,0.814514,-0.02367029,0.6476878,0.01918451,0.7612966
-0.02435356,0.5793419,0.0183675,0.814514,-0.02367028,0.6476879,0.01918451,0.7612966
-0.03501851,0.5207215,0.02393242,0.8526724,-0.03502817,0.5976438,0.02369293,0.8006459
-0.03501851,0.5207215,0.02393242,0.8526724,-0.03502822,0.5976437,0.02369296,0.800646
-0.05536399,0.5004935,0.03761491,0.8631492,-0.05668613,0.5833567,0.03526292,0.809468
-0.05720828,0.4976762,0.03869363,0.8646092,-0.05864063,0.5807192,0.03613045,0.8111852
-0.05726059,0.4974101,0.03870585,0.8647583,-0.05869763,0.5804691,0.0361386,0.8113597
-0.07535483,0.4953423,0.05166946,0.8638799,-0.0780153,0.5784103,0.04695943,0.810648
-0.07535484,0.4953423,0.05166944,0.8638799,-0.07801531,0.5784102,0.04695942,0.8106481
-0.07535483,0.4953423,0.05166946,0.8638799,-0.0780153,0.5784103,0.04695943,0.8106481
-0.07535483,0.4953423,0.05166946,0.8638799,-0.0780153,0.5784103,0.04695943,0.8106481
-0.06809664,0.4963062,0.04648995,0.8642234,-0.07026693,0.5793697,0.04263904,0.81091
-0.0626526,0.4970023,0.0425958,0.8644357,-0.0644544,0.580058,0.03938896,0.8110654
-0.06259871,0.4969937,0.04255554,0.8644467,-0.0643962,0.5800503,0.03935485,0.8110773
-0.05357831,0.4981127,0.03608748,0.864703,-0.05476416,0.5811452,0.03395349,0.8112453
-0.04438148,0.5135276,0.03056,0.8563795,-0.04502111,0.5922666,0.02923961,0.803952
-0.04438148,0.5135276,0.03056,0.8563795,-0.04502112,0.5922666,0.0292396,0.803952
-0.04329395,0.5230886,0.03046717,0.8506327,-0.0439088,0.6001495,0.02918615,0.7981489
