L-QuaternionX,L-QuaternionY,L-QuaternionZ,L-QuaternionW,R-QuaternionX,R-QuaternionY,R-QuaternionZ,R-QuaternionW,
0.1399141,0.03635846,-0.003413068,0.9894901,0.1411814,0.04037923,-0.006252762,0.9891403
0.1399141,0.03635846,-0.003413068,0.9894901,0.1411814,0.04037923,-0.006252762,0.9891403
0.1211213,0.03550015,-0.002126426,0.9920006,0.1223017,0.03992484,-0.004613444,0.9916791
0.1211213,0.03550014,-0.002126426,0.9920007,0.1223017,0.03992484,-0.004613446,0.9916791
0.1208937,0.03962696,-0.002626726,0.9918708,0.1221562,0.04393697,-0.005097283,0.9915249
0.1208937,0.03962698,-0.002626723,0.9918708,0.1221562,0.04393696,-0.005097279,0.9915249
0.1176434,0.04090999,-0.002567852,0.9922098,0.1188776,0.04632909,-0.005099315,0.9918145
0.1122268,0.04316087,-0.002464131,0.9927418,0.1135324,0.04729975,-0.004732551,0.9923965
0.1118894,0.04313806,-0.002438009,0.992781,0.1131926,0.04729506,-0.004701305,0.9924358
0.1118894,0.04313806,-0.002438009,0.992781,0.1131926,0.04729507,-0.004701307,0.9924358
0.1111979,0.04309247,-0.002384663,0.9928609,0.1124973,0.04723149,-0.004631246,0.9925184
0.1112051,0.04313745,-0.002390334,0.9928584,0.1125065,0.0472763,-0.004637184,0.9925151
0.1112051,0.04313745,-0.002390334,0.9928584,0.1125065,0.0472763,-0.004637184,0.9925151
0.1112516,0.04409964,-0.002504194,0.9928104,0.1125183,0.04965691,-0.004909189,0.9923961
0.1112516,0.04409964,-0.002504194,0.9928104,0.1125183,0.04965691,-0.004909189,0.9923961
0.1114129,0.04392805,-0.002495805,0.9927998,0.1126705,0.04965423,-0.004923008,0.992379
0.111192,0.04392204,-0.002479576,0.9928249,0.1125105,0.04799533,-0.004719343,0.9924795
0.111192,0.04392204,-0.002479576,0.9928249,0.1125105,0.04799533,-0.004719343,0.9924795
0.111192,0.04392206,-0.00247957,0.9928249,0.1125105,0.04799534,-0.00471935,0.9924795
0.1109786,0.04333945,-0.002397733,0.9928747,0.1122878,0.04722934,-0.004612088,0.9925421
0.1050473,0.04251433,-0.001894446,0.9935565,0.106309,0.04680596,-0.004027531,0.993223
0.1050471,0.04251428,-0.001894442,0.9935565,0.106309,0.04680596,-0.004027527,0.993223
0.1046777,0.04196965,-0.001810076,0.9936188,0.1059429,0.04581891,-0.003889101,0.9933084
0.1046778,0.04196966,-0.001810076,0.9936188,0.1059429,0.04581894,-0.003889106,0.9933084
0.1046513,0.04248222,-0.001863705,0.9935995,0.105943,0.04581894,-0.003889114,0.9933085
0.1046513,0.04248222,-0.001863705,0.9935995,0.105943,0.04581894,-0.003889114,0.9933085
0.1105244,0.04220593,-0.002236616,0.9929746,0.1118074,0.04630107,-0.004463801,0.9926407
0.1108691,0.0417069,-0.002203118,0.9929572,0.1121265,0.04629787,-0.004491922,0.9926049
0.1108691,0.0417069,-0.002203118,0.9929572,0.1121265,0.04629787,-0.004491922,0.9926049
0.1138939,-0.02385986,0.005236545,0.9931927,0.1139532,-0.01907115,0.002850878,0.9932991
0.1178376,-0.1332741,0.01834251,0.9838781,0.1159243,-0.1278644,0.01559269,0.9848702
0.1178376,-0.1332741,0.01834251,0.9838781,0.1159243,-0.1278644,0.01559269,0.9848702
0.1143837,-0.1427895,0.01907084,0.9829365,0.1125451,-0.1341441,0.01601829,0.9844199
0.1143837,-0.1427895,0.01907084,0.9829365,0.1125451,-0.1341441,0.01601828,0.9844199
0.1155837,-0.1427605,0.01921305,0.9827976,0.1137409,-0.1341338,0.01613143,0.9842821
0.1155837,-0.1427605,0.01921305,0.9827976,0.113741,-0.1341338,0.01613143,0.9842819
0.1145478,-0.1360534,0.01830113,0.983887,0.1126494,-0.1298872,0.01553489,0.9849864
0.1077569,-0.1301264,0.01687429,0.9854801,0.1060598,-0.1227843,0.01416152,0.9866487
0.1075152,-0.1161823,0.01532091,0.987273,0.1058414,-0.1127229,0.01305374,0.9878871
0.1075152,-0.1161823,0.01532091,0.987273,0.1058414,-0.1127229,0.01305374,0.9878871
0.1073363,-0.1015921,0.01371216,0.9889237,0.1059724,-0.09737459,0.01140582,0.9895243
0.09867051,-0.09352106,0.01222787,0.9906406,0.09742859,-0.0906128,0.01024615,0.9910561
0.09867051,-0.09352106,0.01222787,0.9906406,0.09742859,-0.0906128,0.01024615,0.9910561
0.09742633,-0.08539893,0.0113391,0.9915073,0.09634763,-0.08223358,0.009373557,0.9919009
0.09742633,-0.08539893,0.0113391,0.9915073,0.09634763,-0.08223358,0.009373557,0.9919009
0.09867704,-0.08080655,0.01095644,0.9917729,0.09764358,-0.07870938,0.009079654,0.9920628
0.09867701,-0.08080657,0.01095644,0.9917729,0.09764358,-0.07870938,0.00907965,0.9920628
0.09867701,-0.08080657,0.01095644,0.9917729,0.09764358,-0.07870938,0.00907965,0.9920628
0.0978862,-0.07528532,0.01036398,0.9922919,0.09694386,-0.07369918,0.008561779,0.9925207
0.0978862,-0.07528532,0.01036398,0.9922919,0.09694386,-0.07369918,0.008561779,0.9925207
0.09796759,-0.0658388,0.009430243,0.9929646,0.09720102,-0.06443483,0.007661149,0.9931474
0.09796759,-0.0658388,0.009430243,0.9929646,0.09720102,-0.06443483,0.007661149,0.9931474
0.100014,-0.06583175,0.009514136,0.9927604,0.09924302,-0.06443393,0.007709652,0.9929451
0.1000139,-0.06583174,0.009514138,0.9927604,0.09924302,-0.06443393,0.007709652,0.9929451
0.1000244,-0.06422896,0.009352077,0.9928659,0.09930101,-0.06217995,0.007485243,0.9930848
0.09990454,-0.06422569,0.009346971,0.9928782,0.0991815,-0.06216623,0.007481309,0.9930975
0.09990454,-0.06422569,0.009346971,0.9928782,0.0991815,-0.06216626,0.007481311,0.9930975
0.09534749,-0.06428117,0.009171555,0.9933242,0.09463343,-0.06217011,0.007383946,0.9935416
0.09534749,-0.06428117,0.009171555,0.9933242,0.09463343,-0.06217011,0.007383946,0.9935416
0.09412777,-0.1289959,0.01530183,0.9870492,0.09228119,-0.1255418,0.01327158,0.9876982
0.08583176,-0.2040333,0.02102388,0.9749674,0.08312878,-0.1955324,0.0185388,0.976992
0.08583176,-0.2040333,0.02102388,0.9749674,0.08312872,-0.1955324,0.0185388,0.976992
0.08125359,-0.2096688,0.02065526,0.9741716,0.07865325,-0.1992462,0.01813803,0.9766196
0.08125359,-0.2096688,0.02065526,0.9741716,0.07865325,-0.1992462,0.01813803,0.9766196
0.07876185,-0.209722,0.02018639,0.9743748,0.07617334,-0.1992783,0.01773738,0.976817
0.07907796,-0.1942414,0.0189817,0.9775771,0.07625118,-0.1898194,0.01698592,0.9787062
0.07948115,-0.1791617,0.01781963,0.980442,0.07686377,-0.1753917,0.01591259,0.9813646
0.07948115,-0.1791617,0.01781963,0.980442,0.07686377,-0.1753917,0.01591259,0.9813646
0.07946298,-0.1790433,0.01780713,0.9804654,0.07684842,-0.1752729,0.0159009,0.9813874
0.07946298,-0.1790433,0.01780713,0.9804654,0.07684842,-0.1752729,0.0159009,0.9813874
0.08652472,-0.1745343,0.01851922,0.9806675,0.08387744,-0.1714804,0.01653428,0.9814714
0.0895769,-0.1625686,0.01788738,0.98246,0.08732235,-0.1566325,0.01564393,0.983665
0.09482244,-0.1483626,0.01724751,0.9842256,0.09266171,-0.1442632,0.01508893,0.9850758
0.09476683,-0.1478074,0.01718677,0.9843155,0.09269246,-0.142543,0.0149276,0.9853259
0.09476683,-0.1478074,0.01718677,0.9843155,0.09269246,-0.142543,0.0149276,0.9853259
0.09431264,-0.1407872,0.01645414,0.9854003,0.09221375,-0.1379265,0.01443908,0.9860348
0.09431264,-0.1407873,0.01645415,0.9854003,0.09221375,-0.1379265,0.01443909,0.9860348
0.09403804,-0.1407386,0.01641702,0.985434,0.09194267,-0.1378722,0.01440711,0.9860682
0.09421158,-0.1403232,0.01639763,0.985477,0.09224463,-0.1354697,0.01420886,0.9863759
0.09422752,-0.1360413,0.01598831,0.9860824,0.09210375,-0.1350622,0.01415665,0.9864455
0.04742467,-0.1309913,0.01049147,0.990193,0.04585391,-0.126496,0.009329282,0.9908631
0.04742467,-0.1309913,0.01049147,0.990193,0.04585391,-0.126496,0.009329282,0.9908631
-0.04900518,-0.1215207,0.0007743724,0.9913783,-0.04985261,-0.1181145,0.001406219,0.9917469
-0.04900518,-0.1215207,0.0007743724,0.9913783,-0.04985261,-0.1181145,0.001406219,0.9917469
-0.04879028,-0.1205962,0.000841368,0.9915016,-0.04963753,-0.1168017,0.001488924,0.991913
-0.04879022,-0.1205962,0.0008413829,0.9915016,-0.04963753,-0.1168017,0.001488924,0.991913
-0.02766919,-0.1196131,0.002876662,0.9924309,-0.02863917,-0.1167206,0.003130667,0.9927469
-0.006379902,-0.1188198,0.004882295,0.9928834,-0.007479042,-0.1151626,0.004780445,0.9933071
-0.006379902,-0.1188198,0.004882295,0.9928835,-0.007479042,-0.1151626,0.004780442,0.9933071
0.0104675,-0.1186946,0.006451365,0.992855,0.00927189,-0.1146894,0.006040465,0.9933399
0.0104675,-0.1186946,0.006451365,0.992855,0.00927189,-0.1146894,0.006040465,0.9933399
0.02230257,-0.1122667,0.007411595,0.9934003,0.02107605,-0.1111066,0.00684591,0.9935615
0.02230257,-0.1122667,0.007411595,0.9934003,0.02107605,-0.1111066,0.00684591,0.9935615
0.02887529,-0.1121538,0.007978939,0.9932393,0.02760473,-0.111111,0.007310335,0.9933978
0.04112172,-0.1137875,0.009110324,0.9926121,0.03977343,-0.1117962,0.008202937,0.9929012
0.04112172,-0.1137875,0.009110328,0.9926121,0.03977343,-0.1117962,0.008202925,0.9929012
0.04555869,-0.1137898,0.009503927,0.9924144,0.04415822,-0.112716,0.008558951,0.9926088
0.04555866,-0.1137898,0.009503935,0.9924144,0.04415822,-0.112716,0.008558948,0.9926088
