L-QuaternionX,L-QuaternionY,L-QuaternionZ,L-QuaternionW,R-QuaternionX,R-QuaternionY,R-QuaternionZ,R-QuaternionW,
0.09355774,-0.002128114,0.0001999742,0.9956117,0.09346905,-0.01970298,0.001850092,0.9954256
0.110191,-0.002137212,0.0002369448,0.9939081,0.1100868,-0.01973281,0.002186043,0.9937237
0.110191,-0.0021372,0.0002369479,0.9939081,0.1100868,-0.01973281,0.002186039,0.9937236
0.1160562,0.009319171,-0.001054766,0.9931984,0.1160509,-0.01042122,0.001249701,0.9931878
0.1160026,0.009346486,-0.00109163,0.9932044,0.1159967,-0.01039379,0.001213903,0.9931945
0.1154093,0.009343877,-0.00108567,0.9932734,0.1154035,-0.01039161,0.001207369,0.9932636
0.1154134,0.008547504,-0.0009931703,0.9932804,0.1154033,-0.0104264,0.001211403,0.9932634
0.1154134,0.008547516,-0.0009931689,0.9932804,0.1154033,-0.01042643,0.0012114,0.9932634
0.1154134,0.008547508,-0.0009931744,0.9932803,0.1154033,-0.0104264,0.001211408,0.9932634
0.1104414,0.008534573,-0.0009484073,0.9938456,0.1104318,-0.01040736,0.001156439,0.9938285
0.1071172,0.007796838,-0.0008400365,0.9942155,0.1071047,-0.0104152,0.001122042,0.9941927
0.1104838,0.009822431,-0.001029006,0.993829,0.1104813,-0.01031318,0.001207437,0.9938239
0.1104356,0.009709615,-0.001078947,0.9938353,0.1104317,-0.01042586,0.00115849,0.9938284
0.111133,0.007867395,-0.0009864484,0.9937739,0.1111162,-0.01090965,0.001115505,0.9937471
0.1111914,0.007960754,-0.0008907178,0.9937667,0.1111767,-0.01081643,0.001210109,0.9937412
0.111641,0.008019218,-0.0009459112,0.993716,0.1116201,-0.01164844,0.001263101,0.993682
0.1116309,0.007960928,-0.000894299,0.9937176,0.1116107,-0.0117067,0.001314903,0.9936823
0.1116468,0.002502399,-0.0002811558,0.9937447,0.1115742,-0.01646059,0.00184837,0.9936182
0.109611,0.002500589,-0.0002757559,0.9939714,0.1095398,-0.01643892,0.001811874,0.9938448
0.109611,0.002500587,-0.0002757552,0.9939713,0.1095398,-0.01643894,0.001811873,0.9938448
0.1049655,0.02223063,-0.002347004,0.9942246,0.1050903,0.003388595,-0.0003580856,0.9944569
0.1049901,0.02249015,-0.002374609,0.9942161,0.1051154,0.003648087,-0.0003862105,0.9944532
0.09121431,0.1443244,-0.01336184,0.9852269,0.09194672,0.1330515,-0.01239784,0.986757
0.07857329,0.1874018,-0.01504032,0.9790202,0.0790344,0.1813875,-0.01462661,0.9801216
0.07857334,0.1874018,-0.01504031,0.9790202,0.07903438,0.1813875,-0.0146266,0.9801215
0.07857329,0.1874018,-0.01504032,0.9790202,0.0790344,0.1813875,-0.01462661,0.9801216
0.08125234,0.1788203,-0.01481991,0.980409,0.08170791,0.1727525,-0.01438181,0.9814652
0.08125236,0.1788203,-0.01481991,0.980409,0.08170792,0.1727525,-0.01438181,0.9814651
0.08138774,0.1755546,-0.01456483,0.9809916,0.0818359,0.1694684,-0.01412237,0.9820306
0.08138774,0.1755546,-0.01456484,0.9809917,0.08183587,0.1694684,-0.01412238,0.9820305
0.08155262,0.1549835,-0.0128388,0.9844615,0.08216384,0.1453471,-0.01211321,0.9858887
0.08137208,0.1544614,-0.01275694,0.9845596,0.08202776,0.1440457,-0.0119723,0.9860927
0.08142037,0.154478,-0.012775,0.9845527,0.08207592,0.1440623,-0.01199088,0.9860861
0.0751631,0.1410949,-0.01075142,0.9870802,0.07567358,0.1313764,-0.01006723,0.9883887
0.07510716,0.1407354,-0.01070798,0.9871362,0.07561759,0.1310166,-0.01002301,0.9884412
0.08535446,0.1240265,-0.01070891,0.9885431,0.08610819,0.1091576,-0.009491987,0.9902424
0.07390434,0.1241437,-0.009272452,0.9894648,0.07456004,0.1092594,-0.008218884,0.991179
0.07390434,0.1241438,-0.009272452,0.9894648,0.07456004,0.1092594,-0.008218881,0.991179
0.03176275,0.2120026,-0.006894222,0.9767284,0.03197261,0.2061925,-0.006741044,0.9779657
0.0317628,0.2120026,-0.006894219,0.9767286,0.03197255,0.2061924,-0.006741055,0.9779657
0.007757813,0.272552,-0.002197691,0.9621072,0.007822584,0.2672044,-0.002169184,0.9636057
0.007757786,0.272552,-0.002197678,0.9621072,0.007822571,0.2672044,-0.002169159,0.9636056
0.007757843,0.272552,-0.00219769,0.9621074,0.007822604,0.2672044,-0.002169176,0.9636058
0.01739004,0.2597056,-0.004494787,0.9655209,0.01752946,0.2542504,-0.004426721,0.9669695
0.01733552,0.2596603,-0.004662036,0.9655331,0.01747401,0.2542051,-0.004593669,0.9669816
