L-QuaternionX,L-QuaternionY,L-QuaternionZ,L-QuaternionW,R-QuaternionX,R-QuaternionY,R-QuaternionZ,R-QuaternionW,
-0.1669208,-0.2319876,-0.04044507,0.9574358,-0.1649452,-0.2549899,-0.04419177,0.951746
-0.2510146,-0.2306954,-0.06173142,0.9380621,-0.2481667,-0.2551441,-0.06793509,0.9320406
-0.2512946,-0.2300302,-0.0616158,0.9381581,-0.2484551,-0.2544886,-0.06783132,0.9321505
-0.2538256,-0.2145303,-0.05784387,0.9413838,-0.2517102,-0.2361439,-0.06347682,0.936402
-0.2544315,-0.2145968,-0.05801158,0.9411947,-0.2523011,-0.2362224,-0.06366001,0.9362108
-0.2457103,-0.2131809,-0.05548916,0.9439816,-0.2436883,-0.2347279,-0.06091332,0.9390466
-0.2457408,-0.2149433,-0.05598074,0.9435449,-0.2438807,-0.2346097,-0.06093212,0.9390249
-0.2464207,-0.2141814,-0.05593674,0.9435435,-0.2445507,-0.2338628,-0.06090411,0.9390388
-0.2466692,-0.2171807,-0.05682568,0.9427395,-0.2445751,-0.2381713,-0.06210964,0.9378698
-0.2472665,-0.2167547,-0.05685515,0.9426793,-0.2451779,-0.2377583,-0.06215846,0.937814
-0.2480252,-0.2156905,-0.05674651,0.9427306,-0.2459576,-0.2367121,-0.0620774,0.9378799
-0.2423161,-0.2161614,-0.05547594,0.944182,-0.240304,-0.2369301,-0.06060906,0.9393853
-0.2426745,-0.2154671,-0.0553753,0.9442545,-0.2406536,-0.2362452,-0.06051604,0.9394743
-0.2464934,-0.2125166,-0.05549575,0.9439269,-0.2443356,-0.2350065,-0.06116419,0.9387923
-0.2429431,-0.2146167,-0.05520992,0.9443888,-0.2408567,-0.2365364,-0.06065041,0.9393403
-0.2432063,-0.2136294,-0.0550057,0.9445568,-0.2411509,-0.235558,-0.06046158,0.9395228
-0.2437165,-0.213186,-0.05500854,0.9445253,-0.241599,-0.235669,-0.06061232,0.9393701
-0.2442209,-0.2128041,-0.05502626,0.9444801,-0.2421041,-0.2352989,-0.06064618,0.9393307
-0.2440496,-0.2156347,-0.05575692,0.9438393,-0.241944,-0.2375345,-0.06121835,0.938772
-0.2432003,-0.2202418,-0.05680459,0.9429318,-0.2411235,-0.2408793,-0.06191514,0.9380848
-0.2427298,-0.2201844,-0.05667135,0.9430745,-0.2406439,-0.2408135,-0.06176525,0.9382347
-0.2403735,-0.220627,-0.05620258,0.9436024,-0.2382856,-0.2415574,-0.06132012,0.9386745
-0.239374,-0.2198545,-0.05574565,0.9440638,-0.2373647,-0.2407694,-0.06085367,0.9391406
-0.2337686,-0.2243956,-0.05554426,0.9444119,-0.2315129,-0.247275,-0.06097258,0.9389032
-0.2309027,-0.2245349,-0.054856,0.9451237,-0.2287213,-0.2473584,-0.06021208,0.9396142
-0.2169563,-0.2253082,-0.05154021,0.9484249,-0.2147593,-0.2498835,-0.05694237,0.9424406
-0.1089011,-0.2732049,-0.03114563,0.9552642,-0.107291,-0.295999,-0.03348052,0.9485528
-0.1010813,-0.2747729,-0.02906063,0.9557395,-0.09963535,-0.2974949,-0.03123406,0.9489963
0.01709926,-0.2811241,0.005009885,0.959506,0.01687648,-0.3034102,0.005374747,0.9526954
0.03309257,-0.2846673,0.009833327,0.9580046,0.03256108,-0.3069566,0.01050862,0.9511083
0.110678,-0.2899385,0.0337779,0.9500238,0.109511,-0.304482,0.03526448,0.9455445
0.1682808,-0.286514,0.05119481,0.9417911,0.1675597,-0.2930081,0.05223781,0.9398623
0.193892,-0.2918639,0.06054733,0.9346419,0.1929838,-0.298455,0.06175513,0.9326673
0.2634421,-0.2782847,0.07966761,0.9202223,0.2621869,-0.2853301,0.08146878,0.9182634
0.2845317,-0.2836426,0.08854567,0.911454,0.2830418,-0.2908383,0.09051514,0.9094545
0.3200676,-0.2703708,0.09584083,0.9029235,0.3184323,-0.277925,0.09823007,0.9009492
0.3274446,-0.2710553,0.09864299,0.8997659,0.3257346,-0.2786852,0.1011133,0.8977793
0.3102612,-0.260549,0.08884078,0.9099228,0.3087866,-0.2680213,0.09114441,0.9080244
0.2978049,-0.2483008,0.0805288,0.9182451,0.295954,-0.2588034,0.08364873,0.915661
0.2538601,-0.2372341,0.06437766,0.9354841,0.2514717,-0.2522964,0.06808036,0.9319193
0.2543131,-0.235566,0.06401692,0.9358073,0.2518605,-0.2506355,0.06770986,0.9322894
0.2550679,-0.2334769,0.06361405,0.9361529,0.2525735,-0.2485601,0.06731104,0.9326809
0.251193,-0.2347642,0.06294122,0.9369238,0.2494172,-0.2454012,0.06549777,0.9344942
0.2420514,-0.2356181,0.06071984,0.9392595,0.2389103,-0.2540397,0.06491395,0.9349716
0.2469938,-0.2341999,0.0616519,0.9382663,0.2438032,-0.252708,0.065965,0.9339954
0.2449775,-0.2367084,0.06181095,0.9381549,0.242044,-0.2535584,0.0656921,0.9342416
0.2437635,-0.2451149,0.06382357,0.9361755,0.2411087,-0.2598099,0.06716535,0.9326598
0.2433255,-0.245569,0.06382727,0.9361702,0.2406707,-0.2602566,0.06715944,0.9326488
0.2402862,-0.2458063,0.06303871,0.9369461,0.2376835,-0.2603317,0.06628761,0.9334559
0.2403854,-0.2454448,0.062967,0.9370202,0.2377852,-0.2599727,0.06621891,0.933535
0.2296781,-0.2434365,0.05945222,0.9404532,0.2265488,-0.2611533,0.0631955,0.9362056
0.2284454,-0.2392329,0.05802152,0.9419203,0.225309,-0.2573752,0.0618456,0.9376402
0.2280233,-0.2367827,0.05727454,0.9426872,0.22496,-0.2549321,0.0611116,0.9384392
0.2292315,-0.2323853,0.0564578,0.9435372,0.2263172,-0.2498824,0.06019251,0.9395298
0.2294671,-0.2300844,0.05592433,0.9440755,0.2265448,-0.2475912,0.05966346,0.9401151
0.2306564,-0.2252062,0.05496749,0.9450177,0.2277294,-0.242745,0.05873682,0.9411504
0.2331288,-0.2224377,0.05487054,0.9450723,0.2301868,-0.2400251,0.05869902,0.9412526
0.2347794,-0.2195407,0.0545227,0.9453612,0.2318229,-0.2371605,0.05838937,0.9415964
0.2576557,-0.1077985,0.02893917,0.9597685,0.2569418,-0.1239191,0.03324033,0.9578727
0.2591365,-0.1042851,0.02815649,0.9597813,0.2584255,-0.1204332,0.03248939,0.9579439
0.2775091,-0.006547072,0.001891199,0.9606988,0.2780747,-0.01348163,0.003903246,0.9604569
0.2782069,-0.002456428,0.0007114862,0.9605178,0.2787939,-0.009392682,0.002726876,0.9603012
0.2788095,0.005316098,-0.001543405,0.9603305,0.2793987,-0.001627584,0.0004736071,0.9601737
0.2796978,0.01079128,-0.003143986,0.9600223,0.280289,0.003839351,-0.001121075,0.9599074
0.280478,0.01791536,-0.005235983,0.959679,0.2810921,0.01095784,-0.003209795,0.9596129
0.2717821,0.02711038,-0.007659591,0.9619464,0.272339,0.02016991,-0.005710192,0.961973
0.2727672,0.03899851,-0.01106661,0.9612256,0.2733566,0.032052,-0.009114014,0.9613354
0.2700242,0.05146841,-0.01445618,0.9613683,0.2705642,0.04447498,-0.01251397,0.9615926
0.2700168,0.05767279,-0.01620477,0.9609903,0.2705531,0.05064221,-0.0142535,0.9612665
0.270491,0.07435071,-0.0209575,0.9596183,0.2711151,0.06732392,-0.01901302,0.9600013
0.2693758,0.07957304,-0.02234023,0.9594821,0.270164,0.06858096,-0.01929659,0.9601749
0.2607099,0.1111609,-0.03023489,0.9585195,0.2616126,0.1006132,-0.02743206,0.9595225
0.2601172,0.1267496,-0.03446552,0.9566011,0.2611372,0.1162233,-0.0316889,0.9577554
0.2409558,0.177982,-0.04500012,0.9530151,0.2419265,0.1712569,-0.04342598,0.9540738
0.2383983,0.2035864,-0.05118563,0.9482083,0.2394727,0.1969046,-0.04966489,0.9494287
0.2119317,0.2972198,-0.0678397,0.9285167,0.2134292,0.2912427,-0.06682835,0.9301396
0.1958364,0.3285097,-0.0698273,0.9213325,0.1973564,0.322754,-0.06900377,0.9231029
0.1955656,0.3352074,-0.07134403,0.9188581,0.1970873,0.3294629,-0.0705278,0.9206719
0.1964761,0.346292,-0.07441565,0.9142982,0.1979684,0.3405553,-0.07358595,0.9161964
0.1958292,0.3526026,-0.07571964,0.911915,0.1973208,0.3468789,-0.07489861,0.9138544
0.2087101,0.3297078,-0.07498741,0.9176654,0.2101524,0.3236938,-0.07397582,0.9195575
0.2139424,0.32984,-0.07701745,0.9162437,0.215348,0.3237064,-0.07592046,0.9181915
